1385.0	100138.0	Afghanistan
238.0	49172.0	Albania
1411.0	NULL	Algeria
53.0	137457.0	Andorra
93.0	64747.0	Angola
NULL	662.0	Anguilla
3.0	1738.0	Antigua and Barbuda
6517.0	1030992.0	Argentina
836.0	190560.0	Armenia
6.0	17669.0	Aruba
463.0	5507605.0	Australia
729.0	1061437.0	Austria
510.0	855802.0	Azerbaijan
23.0	8449.0	Bahamas
179.0	1011805.0	Bahrain
3822.0	1407556.0	Bangladesh
7.0	15028.0	Barbados
627.0	1437110.0	Belarus
9969.0	2049976.0	Belgium
5.0	5592.0	Belize
39.0	107057.0	Benin
9.0	36203.0	Bermuda
NULL	66835.0	Bhutan
4233.0	222251.0	Bolivia
515.0	168861.0	Bosnia and Herzegovina
3.0	93420.0	Botswana
112423.0	1.3748152E7	Brazil
1.0	1890.0	British Virgin Islands
3.0	49399.0	Brunei
532.0	358723.0	Bulgaria
55.0	NULL	Burkina Faso
1.0	19993.0	Burundi
61.0	30775.0	CAR
37.0	73900.0	Cabo Verde
NULL	83626.0	Cambodia
408.0	149000.0	Cameroon
9054.0	4974215.0	Canada
NULL	424.0	Caribbean Netherlands
1.0	33978.0	Cayman Islands
76.0	NULL	Chad
48.0	68985.0	Channel Islands
10671.0	2113632.0	Chile
4634.0	9.041E7	China
16183.0	2374898.0	Colombia
7.0	NULL	Comoros
77.0	NULL	Congo
333.0	126337.0	Costa Rica
168.0	144521.0	Croatia
88.0	346439.0	Cuba
1.0	1080.0	Curaça
20.0	263943.0	Cyprus
406.0	820151.0	Czechia
247.0	NULL	DRC
621.0	2075156.0	Denmark
13.0	NULL	Diamond Princess
59.0	63471.0	Djibouti
NULL	1646.0	Dominica
1505.0	335478.0	Dominican Republic
6200.0	297376.0	Ecuador
5212.0	135000.0	Egypt
640.0	288307.0	El Salvador
83.0	49215.0	Equatorial Guinea
NULL	NULL	Eritrea
63.0	138166.0	Estonia
81.0	28380.0	Eswatini
620.0	694093.0	Ethiopia
NULL	80312.0	Faeroe Islands
NULL	2256.0	Falkland Islands
1.0	6693.0	Fiji
334.0	517936.0	Finland
30480.0	6000000.0	France
54.0	48382.0	French Guiana
NULL	9912.0	French Polynesia
53.0	104420.0	Gabon
81.0	10781.0	Gambia
17.0	315142.0	Georgia
9324.0	1.0197366E7	Germany
261.0	431272.0	Ghana
NULL	28366.0	Gibraltar
235.0	816450.0	Greece
NULL	6446.0	Greenland
NULL	6252.0	Grenada
15.0	23585.0	Guadeloupe
2506.0	213204.0	Guatemala
53.0	16975.0	Guinea
33.0	1500.0	Guinea-Bissau
29.0	6502.0	Guyana
196.0	21400.0	Haiti
1608.0	127946.0	Honduras
73.0	780415.0	Hong Kong
609.0	390079.0	Hungary
10.0	191690.0	Iceland
54975.0	3.2661252E7	India
6418.0	1969941.0	Indonesia
20264.0	2939840.0	Iran
6208.0	1368727.0	Iraq
1776.0	735598.0	Ireland
24.0	9423.0	Isle of Man
795.0	2180096.0	Israel
35418.0	7790596.0	Italy
112.0	117115.0	Ivory Coast
14.0	49215.0	Jamaica
1144.0	1259422.0	Japan
11.0	720972.0	Jordan
1415.0	2291327.0	Kazakhstan
516.0	398585.0	Kenya
509.0	577588.0	Kuwait
1498.0	267718.0	Kyrgyzstan
NULL	35428.0	Laos
33.0	232918.0	Latvia
113.0	443709.0	Lebanon
30.0	12033.0	Lesotho
82.0	NULL	Liberia
173.0	88492.0	Libya
1.0	900.0	Liechtenstein
82.0	594478.0	Lithuania
124.0	706629.0	Luxembourg
2.0	NULL	MS Zaandam
NULL	4071.0	Macao
177.0	53954.0	Madagascar
165.0	41026.0	Malawi
125.0	1152140.0	Malaysia
24.0	100233.0	Maldives
125.0	32716.0	Mali
9.0	166348.0	Malta
16.0	12227.0	Martinique
158.0	68872.0	Mauritania
10.0	205285.0	Mauritius
39.0	13000.0	Mayotte
58481.0	1211552.0	Mexico
921.0	183923.0	Moldova
4.0	51953.0	Monaco
NULL	46332.0	Mongolia
81.0	44219.0	Montenegro
1.0	61.0	Montserrat
775.0	1670569.0	Morocco
20.0	82264.0	Mozambique
6.0	141044.0	Myanmar
41.0	45744.0	Namibia
126.0	878622.0	Nepal
6191.0	1312787.0	Netherlands
NULL	11838.0	New Caledonia
22.0	657506.0	New Zealand
133.0	NULL	Nicaragua
69.0	9052.0	Niger
992.0	352625.0	Nigeria
554.0	132493.0	North Macedonia
264.0	588550.0	Norway
609.0	309212.0	Oman
6209.0	2363752.0	Pakistan
120.0	214862.0	Palestine
1844.0	287300.0	Panama
4.0	14439.0	Papua New Guinea
170.0	166110.0	Paraguay
27034.0	2852011.0	Peru
2881.0	2193448.0	Philippines
1925.0	2409394.0	Poland
1788.0	1880235.0	Portugal
193.0	572273.0	Qatar
3154.0	1591015.0	Romania
16099.0	3.35E7	Russia
11.0	351383.0	Rwanda
5.0	35419.0	Réunio
307.0	1734083.0	S. Korea
NULL	1385.0	Saint Kitts and Nevis
NULL	4946.0	Saint Lucia
5.0	2449.0	Saint Martin
NULL	NULL	Saint Pierre Miquelon
42.0	6511.0	San Marino
15.0	3432.0	Sao Tome and Principe
3548.0	4501104.0	Saudi Arabia
261.0	134349.0	Senegal
689.0	842441.0	Serbia
NULL	NULL	Seychelles
69.0	NULL	Sierra Leone
27.0	1745928.0	Singapore
17.0	1983.0	Sint Maarten
33.0	304021.0	Slovakia
129.0	147091.0	Slovenia
93.0	NULL	Somalia
12618.0	3480283.0	South Africa
47.0	12044.0	South Sudan
28813.0	7955615.0	Spain
11.0	195025.0	Sri Lanka
NULL	1699.0	St. Barth
NULL	3033.0	St. Vincent Grenadines
812.0	401.0	Sudan
55.0	5889.0	Suriname
5805.0	1030010.0	Sweden
1998.0	910283.0	Switzerland
82.0	NULL	Syria
7.0	85563.0	Taiwan
66.0	NULL	Tajikistan
21.0	NULL	Tanzania
58.0	749213.0	Thailand
NULL	4238.0	Timor-Leste
27.0	55741.0	Togo
12.0	18036.0	Trinidad and Tobago
63.0	119193.0	Tunisia
6058.0	6061930.0	Turkey
2.0	1940.0	Turks and Caicos
369.0	6265918.0	UAE
41403.0	1.5177265E7	UK
177424.0	7.3868332E7	USA
19.0	336713.0	Uganda
2184.0	1356698.0	Ukraine
41.0	154431.0	Uruguay
252.0	1377915.0	Uzbekistan
NULL	NULL	Vatican City
311.0	1678639.0	Venezuela
25.0	817208.0	Vietnam
1.0	NULL	Western Sahara
796376.0	NULL	World
541.0	120.0	Yemen
274.0	103023.0	Zambia
151.0	149748.0	Zimbabwe
WARN: The method class org.apache.commons.logging.impl.SLF4JLogFactory#release() was invoked.
WARN: Please see http://www.slf4j.org/codes.html#release for an explanation.
